small 181 1 274.5192813972861 274.5192813972861 274.5192813972861 275_coloring https://170-leaderboard.vercel.app/input/small/181 published, rank 1 0.0
small 183 1 739.905609893065 739.905609893065 739.905609893065 740_optimized https://170-leaderboard.vercel.app/input/small/183 published, rank 1 0.0
small 191 1 272.8281828459045 272.8281828459045 272.8281828459045 273_coloring https://170-leaderboard.vercel.app/input/small/191 published, rank 1 0.0
small 192 1 19342.31591025766 19342.31591025766 19342.31591025766 19342_insurance https://170-leaderboard.vercel.app/input/small/192 published, rank 1 0.0
small 195 1 30911.253388552206 30911.253388552206 30911.253388552206 30911_insurance https://170-leaderboard.vercel.app/input/small/195 published, rank 1 0.0
small 198 1 402517.3688118974 402517.3688118974 402517.3688118974 402517_insurance https://170-leaderboard.vercel.app/input/small/198 published, rank 1 0.0
small 203 1 402517.3688118974 402517.3688118974 402517.3688118974 402517_insurance https://170-leaderboard.vercel.app/input/small/203 published, rank 1 0.0
small 206 1 272.8281828459045 272.8281828459045 272.8281828459045 273_scorched_earth https://170-leaderboard.vercel.app/input/small/206 published, rank 1 0.0
small 207 1 2010.797760513179 2010.797760513179 2010.797760513179 2011_insurance https://170-leaderboard.vercel.app/input/small/207 published, rank 1 0.0
small 209 1 452.70548433642944 452.70548433642944 9004.999459326611 9005_scorched_earth https://170-leaderboard.vercel.app/input/small/209 published, rank 1 0.0
small 211 1 32807.64785724149 32807.64785724149 32807.64785724149 32808_scorched_earth https://170-leaderboard.vercel.app/input/small/211 published, rank 1 0.0
small 212 1 267419.01581064693 267419.01581064693 267419.01581064693 267419_optimized https://170-leaderboard.vercel.app/input/small/212 published, rank 1 0.0
small 215 1 2010.797760513179 2010.797760513179 2010.797760513179 2011_insurance https://170-leaderboard.vercel.app/input/small/215 published, rank 1 0.0
small 216 1 32842.31591025766 32842.31591025766 32842.31591025766 32842_insurance https://170-leaderboard.vercel.app/input/small/216 published, rank 1 0.0
small 217 1 14842.31591025766 14842.31591025766 14842.31591025766 14842_insurance https://170-leaderboard.vercel.app/input/small/217 published, rank 1 0.0
small 218 1 272.8281828459045 272.8281828459045 272.8281828459045 273_coloring https://170-leaderboard.vercel.app/input/small/218 published, rank 1 0.0
small 221 1 130643.49323151434 130643.49323151434 130643.49323151434 130643_hyper_optimized https://170-leaderboard.vercel.app/input/small/221 published, rank 1 0.0
small 222 1 402517.3688118974 402517.3688118974 402517.3688118974 402517_insurance https://170-leaderboard.vercel.app/input/small/222 published, rank 1 0.0
small 224 1 42673.27211394611 42673.27211394611 42673.27211394611 42673_hyper_optimized https://170-leaderboard.vercel.app/input/small/224 published, rank 1 0.0
small 225 1 3313.8538391474267 3313.8538391474267 3313.8538391474267 3314_insurance https://170-leaderboard.vercel.app/input/small/225 published, rank 1 0.0
small 226 1 3313.8538391474267 3313.8538391474267 3313.8538391474267 3314_insurance https://170-leaderboard.vercel.app/input/small/226 published, rank 1 0.0
small 229 1 3313.8538391474267 3313.8538391474267 3313.8538391474267 3314_insurance https://170-leaderboard.vercel.app/input/small/229 published, rank 1 0.0
small 230 1 59063.64785724149 59063.64785724149 59063.64785724149 59064_insurance https://170-leaderboard.vercel.app/input/small/230 published, rank 1 0.0
small 231 1 41023.326757524774 41023.326757524774 41023.326757524774 41023_hyper_optimized https://170-leaderboard.vercel.app/input/small/231 published, rank 1 0.0
small 234 1 14842.31591025766 14842.31591025766 14842.31591025766 14842_coloring https://170-leaderboard.vercel.app/input/small/234 published, rank 1 0.0
small 235 1 29463.647857241493 29463.647857241493 29463.647857241493 29464_insurance https://170-leaderboard.vercel.app/input/small/235 published, rank 1 0.0
small 236 1 3447.8538391474267 3447.8538391474267 3447.8538391474267 3448_optimized https://170-leaderboard.vercel.app/input/small/236 published, rank 1 0.0
small 238 1 3313.8538391474267 3313.8538391474267 3313.8538391474267 3314_hyper_optimized https://170-leaderboard.vercel.app/input/small/238 published, rank 1 0.0
small 23 1 3313.8538391474267 3313.8538391474267 3313.8538391474267 3314_sick0 https://170-leaderboard.vercel.app/input/small/23 published, rank 1 0.0
small 241 1 26305.31591025766 26305.31591025766 26305.31591025766 26305_insurance https://170-leaderboard.vercel.app/input/small/241 published, rank 1 0.0
small 243 1 7929.513041549416 7929.513041549416 7929.513041549416 7930_coloring https://170-leaderboard.vercel.app/input/small/243 published, rank 1 0.0
small 244 1 3154.210293100217 3154.210293100217 3154.210293100217 3154_hyper_optimized https://170-leaderboard.vercel.app/input/small/244 published, rank 1 0.0
small 246 1 272.8281828459045 272.8281828459045 272.8281828459045 273_coloring https://170-leaderboard.vercel.app/input/small/246 published, rank 1 0.0
small 247 1 272.8281828459045 272.8281828459045 272.8281828459045 273_focus https://170-leaderboard.vercel.app/input/small/247 published, rank 1 0.0
small 249 1 1219.2493960703473 1219.2493960703473 1219.2493960703473 1219_scorched_earth https://170-leaderboard.vercel.app/input/small/249 published, rank 1 0.0
small 251 1 21230.469184168058 21230.469184168058 21230.469184168058 21230_hyper_optimized https://170-leaderboard.vercel.app/input/small/251 published, rank 1 0.0
small 253 1 87350.90918776828 87350.90918776828 87350.90918776828 87351_hyper_optimized https://170-leaderboard.vercel.app/input/small/253 published, rank 1 0.0
small 254 1 1219.2493960703473 1219.2493960703473 1219.2493960703473 1219_hyper_optimized https://170-leaderboard.vercel.app/input/small/254 published, rank 1 0.0
small 256 1 272.8281828459045 272.8281828459045 272.8281828459045 273_coloring https://170-leaderboard.vercel.app/input/small/256 published, rank 1 0.0
small 258 1 272.8281828459045 272.8281828459045 272.8281828459045 273_coloring https://170-leaderboard.vercel.app/input/small/258 published, rank 1 0.0
small 259 1 3047.304596037192 3047.304596037192 3047.304596037192 3047_insurance https://170-leaderboard.vercel.app/input/small/259 published, rank 1 0.0
small 28 1 125223.49323151434 125223.49323151434 125223.49323151434 125223_insurance https://170-leaderboard.vercel.app/input/small/28 published, rank 1 0.0
small 31 1 3313.8538391474267 3313.8538391474267 3313.8538391474267 3314_hyper_optimized https://170-leaderboard.vercel.app/input/small/31 published, rank 1 0.0
small 32 1 92471.14243574018 92471.14243574018 92471.14243574018 92471_insurance https://170-leaderboard.vercel.app/input/small/32 published, rank 1 0.0
small 33 1 402517.3688118974 402517.3688118974 402517.3688118974 402517_insurance https://170-leaderboard.vercel.app/input/small/33 published, rank 1 0.0
small 36 1 368917.3688118974 368917.3688118974 368917.3688118974 368917_insurance https://170-leaderboard.vercel.app/input/small/36 published, rank 1 0.0
small 39 1 1219.2493960703473 1219.2493960703473 1219.2493960703473 1219_hyper_optimized https://170-leaderboard.vercel.app/input/small/39 published, rank 1 0.0
small 3 1 384517.3688118974 384517.3688118974 384517.3688118974 384517_insurance https://170-leaderboard.vercel.app/input/small/3 published, rank 1 0.0
small 40 1 94897.29863605737 94897.29863605737 94897.29863605737 94897_insurance https://170-leaderboard.vercel.app/input/small/40 published, rank 1 0.0
small 41 1 224346.01581064696 224346.01581064696 224346.01581064696 224346_insurance https://170-leaderboard.vercel.app/input/small/41 published, rank 1 0.0
small 43 1 402517.3688118974 402517.3688118974 402517.3688118974 402517_insurance https://170-leaderboard.vercel.app/input/small/43 published, rank 1 0.0
small 45 1 224346.01581064696 224346.01581064696 224346.01581064696 224346_insurance https://170-leaderboard.vercel.app/input/small/45 published, rank 1 0.0
small 47 1 23842.31591025766 23842.31591025766 23842.31591025766 23842_insurance https://170-leaderboard.vercel.app/input/small/47 published, rank 1 0.0
small 49 1 126531.14243574018 126531.14243574018 126531.14243574018 126531_insurance https://170-leaderboard.vercel.app/input/small/49 published, rank 1 0.0
small 4 1 124421.49323151434 124421.49323151434 124421.49323151434 124421_hyper_optimized https://170-leaderboard.vercel.app/input/small/4 published, rank 1 0.0
small 50 1 121671.14243574018 121671.14243574018 121671.14243574018 121671_insurance https://170-leaderboard.vercel.app/input/small/50 published, rank 1 0.0
small 51 1 2111.143215233529 2111.143215233529 2111.143215233529 2111_hyper_optimized https://170-leaderboard.vercel.app/input/small/51 published, rank 1 0.0
small 53 1 114471.14243574018 114471.14243574018 114471.14243574018 114471_insurance https://170-leaderboard.vercel.app/input/small/53 published, rank 1 0.0
small 56 1 1220.940494621729 1220.940494621729 1220.940494621729 1221_insurance https://170-leaderboard.vercel.app/input/small/56 published, rank 1 0.0
small 58 1 3313.8538391474267 3313.8538391474267 3313.8538391474267 3314_coloring https://170-leaderboard.vercel.app/input/small/58 published, rank 1 0.0
small 59 1 402517.3688118974 402517.3688118974 402517.3688118974 402517_insurance https://170-leaderboard.vercel.app/input/small/59 published, rank 1 0.0
small 60 1 402517.3688118974 402517.3688118974 402517.3688118974 402517_insurance https://170-leaderboard.vercel.app/input/small/60 published, rank 1 0.0
small 61 1 67320.47957764869 67320.47957764869 67320.47957764869 67320_insurance https://170-leaderboard.vercel.app/input/small/61 published, rank 1 0.0
small 66 1 200346.01581064696 200346.01581064696 200346.01581064696 200346_insurance https://170-leaderboard.vercel.app/input/small/66 published, rank 1 0.0
small 69 1 739.905609893065 739.905609893065 739.905609893065 740_optimized https://170-leaderboard.vercel.app/input/small/69 published, rank 1 0.0
small 6 1 3865.2571864348956 3865.2571864348956 3865.2571864348956 3865_insurance https://170-leaderboard.vercel.app/input/small/6 published, rank 1 0.0
small 70 1 3313.8538391474267 3313.8538391474267 3313.8538391474267 3314_insurance https://170-leaderboard.vercel.app/input/small/70 published, rank 1 0.0
small 75 1 402517.3688118974 402517.3688118974 402517.3688118974 402517_insurance https://170-leaderboard.vercel.app/input/small/75 published, rank 1 0.0
small 78 1 224346.01581064696 224346.01581064696 224346.01581064696 224346_insurance https://170-leaderboard.vercel.app/input/small/78 published, rank 1 0.0
small 79 1 29984.360926556612 29984.360926556612 29984.360926556612 29984_insurance https://170-leaderboard.vercel.app/input/small/79 published, rank 1 0.0
small 81 1 60615.64785724149 60615.64785724149 60615.64785724149 60616_insurance https://170-leaderboard.vercel.app/input/small/81 published, rank 1 0.0
small 83 1 3313.8538391474267 3313.8538391474267 3313.8538391474267 3314_insurance https://170-leaderboard.vercel.app/input/small/83 published, rank 1 0.0
small 84 1 3313.8538391474267 3313.8538391474267 3313.8538391474267 3314_insurance https://170-leaderboard.vercel.app/input/small/84 published, rank 1 0.0
small 85 1 5600.954320584232 5600.954320584232 5600.954320584232 5601_insurance https://170-leaderboard.vercel.app/input/small/85 published, rank 1 0.0
small 86 1 2174.5685358765263 2174.5685358765263 2174.5685358765263 2175_insurance https://170-leaderboard.vercel.app/input/small/86 published, rank 1 0.0
small 8 1 97750.90918776828 97750.90918776828 97750.90918776828 97751_hyper_optimized https://170-leaderboard.vercel.app/input/small/8 published, rank 1 0.0
small 90 1 402517.3688118974 402517.3688118974 402517.3688118974 402517_insurance https://170-leaderboard.vercel.app/input/small/90 published, rank 1 0.0
small 91 1 3074.5685358765263 3074.5685358765263 3074.5685358765263 3075_insurance https://170-leaderboard.vercel.app/input/small/91 published, rank 1 0.0
small 94 1 24471.14243574018 24471.14243574018 24471.14243574018 24471_coloring https://170-leaderboard.vercel.app/input/small/94 published, rank 1 0.0
small 96 1 272.8281828459045 272.8281828459045 272.8281828459045 273_coloring https://170-leaderboard.vercel.app/input/small/96 published, rank 1 0.0
small 97 1 13003.647857241496 13003.647857241496 13003.647857241496 13004_insurance https://170-leaderboard.vercel.app/input/small/97 published, rank 1 0.0
small 98 1 4271.27996767828 4271.27996767828 4271.27996767828 4271_insurance https://170-leaderboard.vercel.app/input/small/98 published, rank 1 0.0
small 99 1 3313.8538391474267 3313.8538391474267 3313.8538391474267 3314_coloring https://170-leaderboard.vercel.app/input/small/99 published, rank 1 0.0
small 117 1 14454.199546624282 14454.199546624282 14454.19954662428 14454_insurance https://170-leaderboard.vercel.app/input/small/117 published, rank 1 -1.8189894035458565e-12
large 203 1 12351.259650403299 12351.259650403299 12351.259650403294 12351_sick0 https://170-leaderboard.vercel.app/input/large/203 published, rank 1 -5.4569682106375694e-12
large 226 1 12554.881984455735 12554.881984455735 12554.88198445573 12555_sheep https://170-leaderboard.vercel.app/input/large/226 published, rank 1 -5.4569682106375694e-12
large 45 1 12554.881984455735 12554.881984455735 12554.88198445573 12555_sheep https://170-leaderboard.vercel.app/input/large/45 published, rank 1 -5.4569682106375694e-12
medium 148 1 43191.494519216896 43191.494519216896 43191.49451921688 43191_hyper_optimized https://170-leaderboard.vercel.app/input/medium/148 published, rank 1 -1.4551915228366852e-11
large 123 1 3312.670801912418 3312.670801912418 3312.6121493860305 3313_insurance https://170-leaderboard.vercel.app/input/large/123 published, rank 1 -0.05865252638750462
large 12 1 3312.670801912418 3312.670801912418 3312.6121493860305 3313_insurance https://170-leaderboard.vercel.app/input/large/12 published, rank 1 -0.05865252638750462
large 177 1 3312.670801912418 3312.670801912418 3312.6121493860305 3313_sick0 https://170-leaderboard.vercel.app/input/large/177 published, rank 1 -0.05865252638750462
large 182 1 3312.670801912418 3312.670801912418 3312.6121493860305 3313_sick0 https://170-leaderboard.vercel.app/input/large/182 published, rank 1 -0.05865252638750462
large 187 1 3312.670801912418 3312.670801912418 3312.6121493860305 3313_sick0 https://170-leaderboard.vercel.app/input/large/187 published, rank 1 -0.05865252638750462
large 198 1 3312.670801912418 3312.670801912418 3312.6121493860305 3313_insurance https://170-leaderboard.vercel.app/input/large/198 published, rank 1 -0.05865252638750462
large 2 1 3312.670801912418 3312.670801912418 3312.6121493860305 3313_insurance https://170-leaderboard.vercel.app/input/large/2 published, rank 1 -0.05865252638750462
large 33 1 3312.670801912418 3312.670801912418 3312.6121493860305 3313_insurance https://170-leaderboard.vercel.app/input/large/33 published, rank 1 -0.05865252638750462
large 49 1 3312.670801912418 3312.670801912418 3312.6121493860305 3313_insurance https://170-leaderboard.vercel.app/input/large/49 published, rank 1 -0.05865252638750462
large 92 1 3312.670801912418 3312.670801912418 3312.6121493860305 3313_sick0 https://170-leaderboard.vercel.app/input/large/92 published, rank 1 -0.05865252638750462
large 98 1 3312.670801912418 3312.670801912418 3312.6121493860305 3313_insurance https://170-leaderboard.vercel.app/input/large/98 published, rank 1 -0.05865252638750462
large 9 1 3312.670801912418 3312.670801912418 3312.6121493860305 3313_insurance https://170-leaderboard.vercel.app/input/large/9 published, rank 1 -0.05865252638750462
large 217 1 3312.712004651994 3312.712004651994 3312.6121493860305 3313_sick1 https://170-leaderboard.vercel.app/input/large/217 published, rank 1 -0.09985526596346972
medium 108 1 85142.14243574018 85142.14243574018 85141.97951989908 85142_sick0 https://170-leaderboard.vercel.app/input/medium/108 published, rank 1 -0.1629158411087701
large 74 1 2010.069719078095 2010.069719078095 2009.6378778446226 2010_insurance https://170-leaderboard.vercel.app/input/large/74 published, rank 1 -0.4318412334723689
large 20 1 55377.83787181328 55377.83787181328 55377.31591025766 55377_insurance https://170-leaderboard.vercel.app/input/large/20 published, rank 1 -0.5219615556197823
large 213 1 10751.439136462513 10751.439136462513 10750.815003314423 10751_sick0 https://170-leaderboard.vercel.app/input/large/213 published, rank 1 -0.6241331480905501
large 205 1 3313.6121493860305 3313.6121493860305 3312.6121493860305 3313_insurance https://170-leaderboard.vercel.app/input/large/205 published, rank 1 -1.0
medium 259 1 10049.107340214174 10049.107340214174 10048.107340214174 10048_sick1 https://170-leaderboard.vercel.app/input/medium/259 published, rank 1 -1.0
small 46 1 402192.3688118974 402192.3688118974 402191.3688118974 402191_insurance https://170-leaderboard.vercel.app/input/small/46 published, rank 1 -1.0
medium 60 1 89347.09314259021 89347.09314259021 89345.12341746793 89345_insurance https://170-leaderboard.vercel.app/input/medium/60 published, rank 1 -1.969725122282398
small 257 1 241004.01581064696 241004.01581064696 241001.01581064696 241001_sick0 https://170-leaderboard.vercel.app/input/small/257 published, rank 1 -3.0
large 150 1 3315.9426666402182 3315.9426666402182 3312.6121493860305 3313_sick0 https://170-leaderboard.vercel.app/input/large/150 published, rank 1 -3.3305172541877255
large 195 1 3317.3252442778617 3317.3252442778617 3312.6121493860305 3313_insurance https://170-leaderboard.vercel.app/input/large/195 published, rank 1 -4.713094891831133
large 259 1 1246.2493960703473 1246.2493960703473 1239.2493960703473 1239_insurance https://170-leaderboard.vercel.app/input/large/259 published, rank 1 -7.0
small 160 1 22850.46445079197 22850.46445079197 22842.31591025766 22842_sick0 https://170-leaderboard.vercel.app/input/small/160 published, rank 1 -8.148540534308268
medium 4 1 108058.97081429446 108058.97081429446 108049.65035502546 108050_sick1 https://170-leaderboard.vercel.app/input/medium/4 published, rank 1 -9.32045926900173
large 10 1 3322.3885603809476 3322.3885603809476 3312.6121493860305 3313_sick1 https://170-leaderboard.vercel.app/input/large/10 published, rank 1 -9.776410994917114
small 239 2 1269.9608098599097 1288.0541504273715 1260.0541504273715 1260_insurance https://170-leaderboard.vercel.app/input/small/239 sleeper -9.906659432538163
small 228 1 3324.1250638456736 3324.1250638456736 3313.8538391474267 3314_sick0 https://170-leaderboard.vercel.app/input/small/228 published, rank 1 -10.271224698246897
large 174 1 3327.6121493860305 3327.6121493860305 3312.6121493860305 3313_insurance https://170-leaderboard.vercel.app/input/large/174 published, rank 1 -15.0
large 112 1 3331.6121493860305 3331.6121493860305 3312.6121493860305 3313_insurance https://170-leaderboard.vercel.app/input/large/112 published, rank 1 -19.0
small 134 1 127677.01581064695 127677.01581064695 127657.01581064695 127657_insurance https://170-leaderboard.vercel.app/input/small/134 published, rank 1 -20.0
small 188 1 389257.3688118974 389257.3688118974 389235.3688118974 389235_insurance https://170-leaderboard.vercel.app/input/small/188 published, rank 1 -22.0
large 220 1 3341.9615740509826 3341.9615740509826 3312.6121493860305 3313_sick1 https://170-leaderboard.vercel.app/input/large/220 published, rank 1 -29.34942466495204
small 133 1 3344.1582377750797 3344.1582377750797 3313.8538391474267 3314_sick1 https://170-leaderboard.vercel.app/input/small/133 published, rank 1 -30.304398627652972
small 252 1 113177.90918776828 113177.90918776828 113141.90918776828 113142_insurance https://170-leaderboard.vercel.app/input/small/252 published, rank 1 -36.0
small 5 2 29978.186331799625 29982.186331799625 29941.57173183569 29942_insurance https://170-leaderboard.vercel.app/input/small/5 sleeper -36.61459996393387
small 240 1 152439.01581064696 152439.01581064696 152402.01581064696 152402_sick1 https://170-leaderboard.vercel.app/input/small/240 published, rank 1 -37.0
small 106 1 3351.283972521378 3351.283972521378 3313.8538391474267 3314_sick0 https://170-leaderboard.vercel.app/input/small/106 published, rank 1 -37.43013337395132
large 173 2 3355.6121493860305 3361.7463742125965 3317.6121493860305 3318_hopeless_dolly https://170-leaderboard.vercel.app/input/large/173 sleeper -38.0
large 88 1 77998.3609956413 77998.3609956413 77957.26224646512 77957_sick0 https://170-leaderboard.vercel.app/input/large/88 published, rank 1 -41.09874917617708
large 56 1 3357.0204709117374 3357.0204709117374 3312.6121493860305 3313_sick0 https://170-leaderboard.vercel.app/input/large/56 published, rank 1 -44.408321525706924
small 35 1 58486.61668325922 58486.61668325922 58442.00700880904 58442_sick0 https://170-leaderboard.vercel.app/input/small/35 published, rank 1 -44.60967445017741
large 82 1 3363.6121493860305 3363.6121493860305 3312.6121493860305 3313_sick0 https://170-leaderboard.vercel.app/input/large/82 published, rank 1 -51.0
large 178 1 3377.9927830827187 3377.9927830827187 3323.9426666402182 3324_sick0 https://170-leaderboard.vercel.app/input/large/178 published, rank 1 -54.05011644250044
medium 93 1 19672.452371631098 19672.452371631098 19616.303390619996 19616_sick1 https://170-leaderboard.vercel.app/input/medium/93 published, rank 1 -56.14898101110157
medium 193 1 3986.786328891362 3986.786328891362 3928.786328891362 3929_sick0 https://170-leaderboard.vercel.app/input/medium/193 published, rank 1 -58.0
medium 19 1 132246.09423148035 132246.09423148035 132186.09423148035 132186_insurance https://170-leaderboard.vercel.app/input/medium/19 published, rank 1 -60.0
small 210 1 3379.4224992500313 3379.4224992500313 3318.8538391474267 3319_sick0 https://170-leaderboard.vercel.app/input/small/210 published, rank 1 -60.568660102604554
small 38 1 121795.49323151434 121795.49323151434 121733.49323151434 121733_insurance https://170-leaderboard.vercel.app/input/small/38 published, rank 1 -62.0
small 113 3 3379.8538391474267 3556.1807184944714 3317.2003861040653 3317_insurance https://170-leaderboard.vercel.app/input/small/113 sleeper -62.653453043361424
large 52 1 3375.7724057972396 3375.7724057972396 3312.6121493860305 3313_sick0 https://170-leaderboard.vercel.app/input/large/52 published, rank 1 -63.16025641120905
small 141 1 3394.8538391474267 3394.8538391474267 3318.8538391474267 3319_sick0 https://170-leaderboard.vercel.app/input/small/141 published, rank 1 -76.0
large 73 1 3153.8701205638326 3153.8701205638326 3075.6378778446224 3076_sick1 https://170-leaderboard.vercel.app/input/large/73 published, rank 1 -78.23224271921026
small 65 5 19870.99945932661 22719.992492811816 19787.371110224507 19787_sick0 https://170-leaderboard.vercel.app/input/small/65 sleeper -83.62834910210222
large 4 1 50251.32482360843 50251.32482360843 50167.596528151495 50168_sick0 https://170-leaderboard.vercel.app/input/large/4 published, rank 1 -83.72829545693821
small 233 1 3423.1250638456736 3423.1250638456736 3338.2003861040653 3338_sick0 https://170-leaderboard.vercel.app/input/small/233 published, rank 1 -84.92467774160832
small 260 1 266777.01581064693 266777.01581064693 266692.01581064693 266692_sick0 https://170-leaderboard.vercel.app/input/small/260 published, rank 1 -85.0
small 223 1 306263.01581064693 306263.01581064693 306177.01581064693 306177_sick0 https://170-leaderboard.vercel.app/input/small/223 published, rank 1 -86.0
small 115 1 19980.481780304686 19980.481780304686 19889.605185751425 19890_sick0 https://170-leaderboard.vercel.app/input/small/115 published, rank 1 -90.87659455326138
small 200 1 124788.49323151434 124788.49323151434 124695.49323151434 124695_sick0 https://170-leaderboard.vercel.app/input/small/200 published, rank 1 -93.0
small 152 1 2959.7977605131787 2959.7977605131787 2861.7977605131787 2862_insurance https://170-leaderboard.vercel.app/input/small/152 published, rank 1 -98.0
medium 214 1 18703.30779981041 18703.30779981041 18603.80459507312 18604_sick0 https://170-leaderboard.vercel.app/input/medium/214 published, rank 1 -99.50320473728789
small 232 1 3413.8538391474267 3413.8538391474267 3313.8538391474267 3314_sick0 https://170-leaderboard.vercel.app/input/small/232 published, rank 1 -100.0
medium 71 1 141305.1963397978 141305.1963397978 141203.1963397978 141203_sick0 https://170-leaderboard.vercel.app/input/medium/71 published, rank 1 -102.0
large 64 1 3417.256111807084 3417.256111807084 3312.6121493860305 3313_insurance https://170-leaderboard.vercel.app/input/large/64 published, rank 1 -104.6439624210534
small 19 1 259146.01581064696 259146.01581064696 259041.01581064696 259041_sick1 https://170-leaderboard.vercel.app/input/small/19 published, rank 1 -105.0
large 228 1 3213.770512234286 3213.770512234286 3106.6378778446224 3107_sick1 https://170-leaderboard.vercel.app/input/large/228 published, rank 1 -107.13263438966351
medium 34 1 73701.46887218827 73701.46887218827 73590.62251857058 73591_insurance https://170-leaderboard.vercel.app/input/medium/34 published, rank 1 -110.84635361768596
small 132 1 152108.01581064696 152108.01581064696 151997.01581064696 151997_sick0 https://170-leaderboard.vercel.app/input/small/132 published, rank 1 -111.0
large 138 1 3424.6626192717404 3424.6626192717404 3312.6121493860305 3313_sick0 https://170-leaderboard.vercel.app/input/large/138 published, rank 1 -112.05046988570984
small 145 1 3440.204486944198 3440.204486944198 3318.8538391474267 3319_sick0 https://170-leaderboard.vercel.app/input/small/145 published, rank 1 -121.35064779677123
small 77 2 10682.126089892763 10979.55236316036 10556.064065648796 10556_sick1 https://170-leaderboard.vercel.app/input/small/77 sleeper -126.06202424396724
large 38 1 12715.275747111627 12715.275747111627 12587.881984455735 12588_sick0 https://170-leaderboard.vercel.app/input/large/38 published, rank 1 -127.39376265589271
large 167 1 3440.670801912418 3440.670801912418 3312.6121493860305 3313_sick0 https://170-leaderboard.vercel.app/input/large/167 published, rank 1 -128.0586525263875
medium 64 1 9417.48413580413 9417.48413580413 9281.104074763272 9281_sick0 https://170-leaderboard.vercel.app/input/medium/64 published, rank 1 -136.38006104085798
medium 155 1 14904.846982572364 14904.846982572364 14764.200127873783 14764_sick0 https://170-leaderboard.vercel.app/input/medium/155 published, rank 1 -140.6468546985816
small 143 4 3461.204486944198 4350.158237775079 3316.8538391474267 3317_sick1 https://170-leaderboard.vercel.app/input/small/143 sleeper -144.35064779677123
small 74 1 133784.41592657613 133784.41592657613 133622.7311602446 133623_insurance https://170-leaderboard.vercel.app/input/small/74 published, rank 1 -161.68476633151295
small 175 3 77359.49323151434 80724.48951581027 77195.14243574018 77195_insurance https://170-leaderboard.vercel.app/input/small/175 sleeper -164.35079577415308
small 220 2 32833.55792167091 34361.87060139079 32666.76055702876 32667_sick1 https://170-leaderboard.vercel.app/input/small/220 sleeper -166.79736464214875
small 55 1 78473.27302561837 78473.27302561837 78297.48951581027 78297_sick1 https://170-leaderboard.vercel.app/input/small/55 published, rank 1 -175.78350980809773
small 63 2 3726.547818366504 4489.283972521378 3549.2003861040653 3549_insurance https://170-leaderboard.vercel.app/input/small/63 sleeper -177.34743226243882
medium 109 1 1401.0204018222967 1401.0204018222967 1219.640340781439 1220_insurance https://170-leaderboard.vercel.app/input/medium/109 published, rank 1 -181.38006104085775
large 247 3 1421.220660501415 2009.6378778446226 1237.2493960703473 1237_hopeless_dolly https://170-leaderboard.vercel.app/input/large/247 sleeper -183.97126443106777
medium 170 1 9188.445372351973 9188.445372351973 9003.957198246593 9004_sick0 https://170-leaderboard.vercel.app/input/medium/170 published, rank 1 -184.48817410537958
small 137 3 84460.48951581027 86918.90918776828 84265.27302561837 84265_insurance https://170-leaderboard.vercel.app/input/small/137 sleeper -195.21649019190227
small 92 1 267191.01581064693 267191.01581064693 266993.01581064693 266993_sick0 https://170-leaderboard.vercel.app/input/small/92 published, rank 1 -198.0
small 7 2 257520.01581064696 258018.01581064696 257319.01581064696 257319_sick0 https://170-leaderboard.vercel.app/input/small/7 sleeper -201.0
small 242 3 125535.49323151434 129418.49323151434 125332.90918776828 125333_sick0 https://170-leaderboard.vercel.app/input/small/242 sleeper -202.58404374605743
small 186 1 3521.8538391474267 3521.8538391474267 3313.8538391474267 3314_sick0 https://170-leaderboard.vercel.app/input/small/186 published, rank 1 -208.0
medium 44 1 9238.552262102847 9238.552262102847 9030.104074763272 9030_sick1 https://170-leaderboard.vercel.app/input/medium/44 published, rank 1 -208.44818733957436
small 193 2 4537.036689357401 4609.27996767828 4323.737266549452 4324_sick0 https://170-leaderboard.vercel.app/input/small/193 sleeper -213.29942280794876
small 87 1 5681.057014727672 5681.057014727672 5463.870203281269 5464_insurance https://170-leaderboard.vercel.app/input/small/87 published, rank 1 -217.18681144640323
medium 89 1 2233.3928243694313 2233.3928243694313 2013.324698070716 2013_insurance https://170-leaderboard.vercel.app/input/medium/89 published, rank 1 -220.06812629871524
small 163 1 124859.14243574018 124859.14243574018 124623.14243574018 124623_insurance https://170-leaderboard.vercel.app/input/small/163 published, rank 1 -236.0
small 213 1 155186.01581064696 155186.01581064696 154950.01581064696 154950_insurance https://170-leaderboard.vercel.app/input/small/213 published, rank 1 -236.0
medium 188 2 5793.797760513179 5874.296861615837 5552.096663956574 5552_sick0 https://170-leaderboard.vercel.app/input/medium/188 sleeper -241.70109655660508
small 151 1 146029.7311602446 146029.7311602446 145778.71673922057 145779_insurance https://170-leaderboard.vercel.app/input/small/151 published, rank 1 -251.01442102403962
medium 26 1 61524.94172711839 61524.94172711839 61254.30445989069 61254_sick0 https://170-leaderboard.vercel.app/input/medium/26 published, rank 1 -270.63726722769934
large 251 1 1758.806330645915 1758.806330645915 1487.2493960703473 1487_insurance https://170-leaderboard.vercel.app/input/large/251 published, rank 1 -271.55693457556777
medium 7 1 73646.42232091133 73646.42232091133 73374.01581064695 73374_sick1 https://170-leaderboard.vercel.app/input/medium/7 published, rank 1 -272.4065102643799
small 144 1 249734.01581064696 249734.01581064696 249453.01581064696 249453_sick0 https://170-leaderboard.vercel.app/input/small/144 published, rank 1 -281.0
